10,10,35
10,10,36
10,10,37
10,10,38
10,10,39
10,10,40
10,10,45
10,11,36
10,11,37
10,11,38
10,11,39
10,11,40
10,12,36
10,12,37
10,12,38
10,12,39
10,12,40
10,13,36
10,13,37
10,13,38
10,13,39
10,13,40
10,14,36
10,14,37
10,14,38
10,14,39
10,14,40
10,15,36
10,15,37
10,15,38
10,15,39
10,15,40
10,16,36
10,16,37
10,16,38
10,16,39
10,16,40
10,17,36
10,17,37
10,17,38
10,17,39
10,17,40
10,18,36
10,18,37
10,18,38
10,18,39
10,18,40
10,19,36
10,19,37
10,19,38
10,19,39
10,19,40
10,20,36
10,20,37
10,20,38
10,20,39
10,20,40
10,21,36
10,21,37
10,21,38
10,21,39
10,21,40
10,22,36
10,22,37
10,22,38
10,22,39
10,22,40
10,23,36
10,23,37
10,23,38
10,23,39
10,23,40
10,24,36
10,24,37
10,24,38
10,24,39
10,24,40
10,25,36
10,25,37
10,25,38
10,25,39
10,25,40
10,26,36
10,26,37
10,26,38
10,26,39
10,26,40
10,27,37
10,27,38
10,27,39
10,27,40
10,27,41
10,28,37
10,28,38
10,28,39
10,28,40
10,28,41
10,29,37
10,29,38
10,29,39
10,29,40
10,29,41
10,30,37
10,30,38
10,30,39
10,30,40
10,30,41
10,31,37
10,31,38
10,31,39
10,31,40
10,31,41
10,32,37
10,32,38
10,32,39
10,32,40
10,32,41
10,33,37
10,33,38
10,33,39
10,33,40
10,33,41
10,34,37
10,34,38
10,34,39
10,34,40
10,34,41
10,35,37
10,35,38
10,35,39
10,35,40
10,35,41
10,36,37
10,36,38
10,36,39
10,36,40
10,36,41
10,37,37
10,37,38
10,37,39
10,37,40
10,37,41
10,38,37
10,38,38
10,38,39
10,38,40
10,38,41
10,39,37
10,39,38
10,39,39
10,39,40
10,39,41
10,40,37
10,40,38
10,40,39
10,40,40
10,40,41
10,41,37
10,41,38
10,41,39
10,41,40
10,41,41
10,42,37
10,42,38
10,42,39
10,42,40
10,42,41
10,43,37
10,43,38
10,43,39
10,43,40
10,43,41
10,44,38
10,44,39
10,44,40
10,44,41
10,44,42
10,45,38
10,45,39
10,45,40
10,45,41
10,45,42
11,11,35
11,11,45
11,15,36
11,16,36
11,17,36
11,18,36
11,19,36
11,20,36
11,21,36
11,22,36
11,23,36
11,24,36
11,24,37
11,25,36
11,25,37
11,26,36
11,26,37
11,27,36
11,27,37
11,27,38
11,28,37
11,28,38
11,29,37
11,29,38
11,30,37
11,30,38
11,31,37
11,31,38
11,32,37
11,32,38
11,32,39
11,33,37
11,33,38
11,33,39
11,34,37
11,34,38
11,34,39
11,35,37
11,35,38
11,35,39
11,36,37
11,36,38
11,36,39
11,37,37
11,37,38
11,37,39
11,38,37
11,38,38
11,38,39
11,39,37
11,39,38
11,39,39
11,40,37
11,40,38
11,40,39
11,40,40
11,41,37
11,41,38
11,41,39
11,41,40
11,42,37
11,42,38
11,42,39
11,42,40
11,43,37
11,43,38
11,43,39
11,43,40
11,44,37
11,44,38
11,44,39
11,44,40
11,44,41
11,45,38
11,45,39
11,45,40
11,45,41
12,12,35
12,12,45
12,16,36
12,17,36
12,18,36
12,19,36
12,20,36
12,21,36
12,22,36
12,23,36
12,24,36
12,25,36
12,25,37
12,26,36
12,26,37
12,27,36
12,27,37
12,28,36
12,28,37
12,28,38
12,29,37
12,29,38
12,30,37
12,30,38
12,31,37
12,31,38
12,32,37
12,32,38
12,33,37
12,33,38
12,33,39
12,34,37
12,34,38
12,34,39
12,35,37
12,35,38
12,35,39
12,36,37
12,36,38
12,36,39
12,37,37
12,37,38
12,37,39
12,38,37
12,38,38
12,38,39
12,39,37
12,39,38
12,39,39
12,40,37
12,40,38
12,40,39
12,41,37
12,41,38
12,41,39
12,41,40
12,42,37
12,42,38
12,42,39
12,42,40
12,43,37
12,43,38
12,43,39
12,43,40
12,44,37
12,44,38
12,44,39
12,44,40
12,45,37
12,45,38
12,45,39
12,45,40
12,45,41
13,13,35
13,13,45
13,17,36
13,18,36
13,19,36
13,20,36
13,21,36
13,22,36
13,23,36
13,24,36
13,25,36
13,26,36
13,26,37
13,27,36
13,27,37
13,28,36
13,28,37
13,29,36
13,29,37
13,29,38
13,30,37
13,30,38
13,31,37
13,31,38
13,32,37
13,32,38
13,33,37
13,33,38
13,34,37
13,34,38
13,34,39
13,35,37
13,35,38
13,35,39
13,36,37
13,36,38
13,36,39
13,37,37
13,37,38
13,37,39
13,38,37
13,38,38
13,38,39
13,39,37
13,39,38
13,39,39
13,40,37
13,40,38
13,40,39
13,41,37
13,41,38
13,41,39
13,42,37
13,42,38
13,42,39
13,42,40
13,43,37
13,43,38
13,43,39
13,43,40
13,44,37
13,44,38
13,44,39
13,44,40
13,45,37
13,45,38
13,45,39
13,45,40
14,10,44
14,14,35
14,14,45
14,18,36
14,19,36
14,20,36
14,21,36
14,22,36
14,23,36
14,24,36
14,25,36
14,26,36
14,27,36
14,27,37
14,28,36
14,28,37
14,29,36
14,29,37
14,30,36
14,30,37
14,30,38
14,31,37
14,31,38
14,32,37
14,32,38
14,33,37
14,33,38
14,34,37
14,34,38
14,35,37
14,35,38
14,35,39
14,36,37
14,36,38
14,36,39
14,37,37
14,37,38
14,37,39
14,38,37
14,38,38
14,38,39
14,39,37
14,39,38
14,39,39
14,40,37
14,40,38
14,40,39
14,41,37
14,41,38
14,41,39
14,42,37
14,42,38
14,42,39
14,43,37
14,43,38
14,43,39
14,43,40
14,44,37
14,44,38
14,44,39
14,44,40
14,45,37
14,45,38
14,45,39
14,45,40
15,10,44
15,11,44
15,15,35
15,15,45
15,19,36
15,20,36
15,21,36
15,22,36
15,23,36
15,24,36
15,25,36
15,26,36
15,27,36
15,28,36
15,28,37
15,29,36
15,29,37
15,30,36
15,30,37
15,31,36
15,31,37
15,31,38
15,32,37
15,32,38
15,33,37
15,33,38
15,34,37
15,34,38
15,35,37
15,35,38
15,36,37
15,36,38
15,36,39
15,37,37
15,37,38
15,37,39
15,38,37
15,38,38
15,38,39
15,39,37
15,39,38
15,39,39
15,40,37
15,40,38
15,40,39
15,41,37
15,41,38
15,41,39
15,42,37
15,42,38
15,42,39
15,43,37
15,43,38
15,43,39
15,44,37
15,44,38
15,44,39
15,44,40
15,45,37
15,45,38
15,45,39
15,45,40
16,10,44
16,11,44
16,12,44
16,16,35
16,16,45
16,20,36
16,21,36
16,22,36
16,23,36
16,24,36
16,25,36
16,26,36
16,27,36
16,28,36
16,29,36
16,29,37
16,30,36
16,30,37
16,31,36
16,31,37
16,32,36
16,32,37
16,32,38
16,33,37
16,33,38
16,34,37
16,34,38
16,35,37
16,35,38
16,36,37
16,36,38
16,37,37
16,37,38
16,37,39
16,38,37
16,38,38
16,38,39
16,39,37
16,39,38
16,39,39
16,40,37
16,40,38
16,40,39
16,41,37
16,41,38
16,41,39
16,42,37
16,42,38
16,42,39
16,43,37
16,43,38
16,43,39
16,44,37
16,44,38
16,44,39
16,45,37
16,45,38
16,45,39
16,45,40
17,10,44
17,11,44
17,12,44
17,13,44
17,17,35
17,17,45
17,21,36
17,22,36
17,23,36
17,24,36
17,25,36
17,26,36
17,27,36
17,28,36
17,29,36
17,30,36
17,30,37
17,31,36
17,31,37
17,32,36
17,32,37
17,33,36
17,33,37
17,33,38
17,34,37
17,34,38
17,35,37
17,35,38
17,36,37
17,36,38
17,37,37
17,37,38
17,38,37
17,38,38
17,38,39
17,39,37
17,39,38
17,39,39
17,40,37
17,40,38
17,40,39
17,41,37
17,41,38
17,41,39
17,42,37
17,42,38
17,42,39
17,43,37
17,43,38
17,43,39
17,44,37
17,44,38
17,44,39
17,45,37
17,45,38
17,45,39
18,10,44
18,11,44
18,12,44
18,13,44
18,14,44
18,18,35
18,18,45
18,22,36
18,23,36
18,24,36
18,25,36
18,26,36
18,27,36
18,28,36
18,29,36
18,30,36
18,31,36
18,31,37
18,32,36
18,32,37
18,33,36
18,33,37
18,34,36
18,34,37
18,34,38
18,35,37
18,35,38
18,36,37
18,36,38
18,37,37
18,37,38
18,38,37
18,38,38
18,39,37
18,39,38
18,39,39
18,40,37
18,40,38
18,40,39
18,41,37
18,41,38
18,41,39
18,42,37
18,42,38
18,42,39
18,43,37
18,43,38
18,43,39
18,44,37
18,44,38
18,44,39
18,45,37
18,45,38
18,45,39
19,10,44
19,11,44
19,12,44
19,13,44
19,14,44
19,15,44
19,19,35
19,19,45
19,23,36
19,24,36
19,25,36
19,26,36
19,27,36
19,28,36
19,29,36
19,30,36
19,31,36
19,32,36
19,32,37
19,33,36
19,33,37
19,34,36
19,34,37
19,35,36
19,35,37
19,35,38
19,36,37
19,36,38
19,37,37
19,37,38
19,38,37
19,38,38
19,39,37
19,39,38
19,40,37
19,40,38
19,40,39
19,41,37
19,41,38
19,41,39
19,42,37
19,42,38
19,42,39
19,43,37
19,43,38
19,43,39
19,44,37
19,44,38
19,44,39
19,45,37
19,45,38
19,45,39
20,10,44
20,11,44
20,12,44
20,13,44
20,14,44
20,15,44
20,16,44
20,20,35
20,20,45
