11,10
11,11
11,39
12,10
12,11
12,40
13,10
13,11
13,41
14,10
14,11
14,42
15,10
15,11
15,43
16,10
16,11
16,44
17,10
17,11
17,44
17,45
18,10
18,11
18,44
18,45
19,10
19,11
19,44
19,45
20,10
20,11
20,44
20,45
21,10
21,11
21,44
21,45
22,10
22,11
22,44
22,45
23,10
23,11
23,44
23,45
24,10
24,11
24,44
24,45
25,10
25,11
25,44
25,45
26,10
26,11
26,44
26,45
27,10
27,11
27,44
27,45
28,10
28,11
28,44
28,45
29,10
29,11
29,44
29,45
30,10
30,11
30,44
30,45
31,10
31,11
31,44
31,45
32,10
32,11
32,44
32,45
33,10
33,11
33,44
33,45
34,10
34,11
34,44
34,45
35,10
35,11
35,44
35,45
36,10
36,11
36,44
36,45
37,10
37,11
37,44
37,45
38,10
38,11
38,44
38,45
39,11
39,44
39,45
40,12
40,44
40,45
41,13
41,44
41,45
42,14
42,44
42,45
43,15
43,44
43,45
44,16
44,44
44,45
45,45
