12,8,1
27,20,0.8
28,17,1
23,17,0.8
24,17,0.8
24,18,0.8
27,19,0.8
18,13,0.8
11,7,0.8
26,18,0.8
19,13,0.8
19,12,1
26,16,1
22,16,0.8
19,14,0.8
17,11,1
26,19,0.8
25,18,0.8
20,12,1
14,10,0.8
16,10,1
23,16,0.8
28,20,0.8
22,14,1
30,21,0.8
25,15,1
17,12,0.8
14,9,1
29,18,1
30,18,1
27,17,1
25,17,0.8
29,21,0.8
24,15,1
20,14,0.8
10,6,0.8
22,15,0.8
18,11,1
30,22,0.8
21,15,0.8
23,14,1
28,19,0.8
12,8,0.8
13,8,1
10,6,1
