   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
   9.9425629e+00   8.2179641e+00   5.0947078e+01
