0,0
0,0
1.0287,1.0582
1.029,1.0574
1.0292,1.0567
1.0576,1.1156
1.0569,1.1129
1.0561,1.1103
1.0843,1.1698
1.0827,1.1652
1.0811,1.1607
1.109,1.2208
1.1065,1.2143
1.1041,1.208
1.1317,1.2685
1.1284,1.2602
1.1252,1.2522
1.1526,1.3129
1.1485,1.3029
1.1447,1.2933
1.1717,1.3543
1.167,1.3427
1.1625,1.3315
1.1893,1.3927
1.184,1.3795
1.1788,1.3669
1.2054,1.4282
1.1995,1.4136
1.1938,1.3995
1.2201,1.461
1.2137,1.445
1.2074,1.4297
1.2336,1.4912
1.2266,1.4739
1.2199,1.4574
1.2459,1.5189
1.2384,1.5005
1.2313,1.4829
1.2571,1.5444
1.2492,1.5249
1.2416,1.5062
1.2673,1.5678
1.259,1.5473
1.2511,1.5277
1.2766,1.5892
1.268,1.5678
1.2597,1.5473
1.285,1.6088
1.2761,1.5865
1.2675,1.5652
1.2927,1.6267
1.2835,1.6036
1.2746,1.5815
1.2997,1.643
1.2902,1.6192
1.2811,1.5964
1.3061,1.6579
1.2963,1.6334
1.287,1.61
1.3118,1.6715
1.3019,1.6464
1.2923,1.6224
1.3171,1.6839
1.3069,1.6582
1.2971,1.6337
1.3218,1.6951
1.3115,1.669
1.3015,1.644
1.3262,1.7054
1.3156,1.6787
1.3055,1.6533
1.3301,1.7147
1.3194,1.6876
1.3091,1.6618
1.3336,1.7231
1.3228,1.6957
1.3124,1.6695
1.3369,1.7308
1.3259,1.703
1.3154,1.6765
1.3398,1.7378
1.3287,1.7097
1.3181,1.6829
1.3424,1.7441
1.3313,1.7157
1.3205,1.6886
1.3448,1.7499
1.3336,1.7212
1.3228,1.6939
1.347,1.7551
1.3357,1.7262
1.3248,1.6986
1.349,1.7598
1.3375,1.7307
1.3266,1.7029
1.3508,1.7641
1.3393,1.7348
1.3282,1.7068
1.3524,1.768
1.3408,1.7385
1.3297,1.7103
1.3538,1.7715
1.3422,1.7419
1.3311,1.7136
1.3552,1.7747
1.3435,1.7449
1.3323,1.7165
1.3564,1.7776
1.3446,1.7477
1.3334,1.7191
1.3575,1.7802
1.3457,1.7502
1.3344,1.7215
1.3584,1.7826
1.3466,1.7524
1.3353,1.7236
1.3593,1.7848
1.3475,1.7545
1.3361,1.7256
1.3601,1.7867
1.3483,1.7563
1.3369,1.7274
1.3609,1.7885
1.349,1.758
1.3375,1.729
1.3615,1.7901
1.3496,1.7595
1.3382,1.7304
1.3621,1.7915
1.3502,1.7609
1.3387,1.7317
1.3627,1.7928
1.3507,1.7622
1.3392,1.7329
1.3632,1.794
1.3512,1.7633
1.3397,1.734
1.3636,1.7951
1.3516,1.7643
