11,6,20
11,7,21
11,8,21
11,8,22
11,9,22
11,10,23
11,11,24
11,11,25
11,11,26
11,12,25
11,12,26
11,12,27
11,12,28
11,12,29
11,13,25
11,13,26
11,13,27
11,13,28
11,13,29
11,13,30
11,13,31
11,13,32
11,14,28
11,14,29
11,14,30
11,14,31
11,14,32
11,14,33
11,14,34
11,14,35
11,14,36
11,15,32
11,15,33
11,15,34
11,15,35
11,15,36
11,15,37
11,15,38
11,15,39
11,16,35
11,16,36
11,16,37
11,16,38
11,16,39
11,16,40
11,16,41
11,16,42
11,16,43
11,17,38
11,17,39
11,17,40
11,17,41
11,17,42
11,17,43
11,17,44
11,17,45
11,17,46
11,18,41
11,18,42
11,18,43
11,18,44
11,18,45
11,18,46
11,18,47
11,18,48
11,18,49
11,18,50
11,19,45
11,19,46
11,19,47
11,19,48
11,19,49
11,19,50
11,19,51
11,19,52
11,19,53
11,19,54
11,20,50
11,20,51
11,20,52
11,20,53
11,20,54
11,20,55
11,20,56
11,20,57
11,20,58
11,20,59
11,21,54
11,21,55
11,21,56
11,21,57
11,21,58
11,21,59
11,21,60
11,21,61
11,21,62
11,21,63
11,22,58
11,22,59
11,22,60
11,22,61
11,22,62
11,22,63
11,22,64
11,22,65
11,22,66
11,22,67
11,23,62
11,23,63
11,23,64
11,23,65
11,23,66
11,23,67
11,23,68
11,23,69
11,23,70
11,24,68
11,24,69
11,24,70
12,7,20
12,8,21
12,9,21
12,9,22
12,10,22
12,11,23
12,11,24
12,12,24
12,12,25
12,12,26
12,12,27
12,13,25
12,13,26
12,13,27
12,13,28
12,13,29
12,13,30
12,13,31
12,14,27
12,14,28
12,14,29
12,14,30
12,14,31
12,14,32
12,14,33
12,14,34
12,15,30
12,15,31
12,15,32
12,15,33
12,15,34
12,15,35
12,15,36
12,15,37
12,15,38
12,16,33
12,16,34
12,16,35
12,16,36
12,16,37
12,16,38
12,16,39
12,16,40
12,16,41
12,17,36
12,17,37
12,17,38
12,17,39
12,17,40
12,17,41
12,17,42
12,17,43
12,17,44
12,17,45
12,18,40
12,18,41
12,18,42
12,18,43
12,18,44
12,18,45
12,18,46
12,18,47
12,18,48
12,19,44
12,19,45
12,19,46
12,19,47
12,19,48
12,19,49
12,19,50
12,19,51
12,19,52
12,19,53
12,20,48
12,20,49
12,20,50
12,20,51
12,20,52
12,20,53
12,20,54
12,20,55
12,20,56
12,20,57
12,21,52
12,21,53
12,21,54
12,21,55
12,21,56
12,21,57
12,21,58
12,21,59
12,21,60
12,21,61
12,22,56
12,22,57
12,22,58
12,22,59
12,22,60
12,22,61
12,22,62
12,22,63
12,22,64
12,22,65
12,23,62
12,23,63
12,23,64
12,23,65
12,23,66
12,23,67
12,23,68
12,23,69
12,23,70
12,24,66
12,24,67
12,24,68
12,24,69
12,24,70
13,8,20
13,9,21
13,10,21
13,10,22
13,11,22
13,12,23
13,12,24
13,12,25
13,13,24
13,13,25
13,13,26
13,13,27
13,13,28
13,13,29
13,14,25
13,14,26
13,14,27
13,14,28
13,14,29
13,14,30
13,14,31
13,14,32
13,15,28
13,15,29
13,15,30
13,15,31
13,15,32
13,15,33
13,15,34
13,15,35
13,15,36
13,16,31
13,16,32
13,16,33
13,16,34
13,16,35
13,16,36
13,16,37
13,16,38
13,16,39
13,17,34
13,17,35
13,17,36
13,17,37
13,17,38
13,17,39
13,17,40
13,17,41
