0.75 -0.0010978152075 0.00560856745263 0.00345723117962 -0.0100573457977
0.76 -0.00104172953297 0.00531758697594 0.00335665772164 -0.00993776670739
0.77 -0.000988553663211 0.00504482591503 0.00325728005457 -0.00979727982621
0.78 -0.000938105404061 0.00478874746618 0.00315930725631 -0.00963943419176
0.79 -0.000890217929399 0.00454795329826 0.00306291291439 -0.0094673814355
0.8 -0.000844738396416 0.00432117511727 0.00296823910004 -0.00928390556667
0.81 -0.000801526645244 0.00410726590439 0.00287540004437 -0.00909145259877
0.82 -0.0007604539862 0.00390519101843 0.00278448551838 -0.0088921596143
0.83 -0.000721402076016 0.00371401932206 0.00269556392224 -0.008687882942
0.84 -0.000684261882795 0.00353291446227 0.00260868509282 -0.00848022519162
0.85 -0.000648932738172 0.00336112641 0.0025238828409 -0.00827056095283
0.86 -0.000615321474072 0.00319798334105 0.00244117723137 -0.00806006101949
0.87 -0.000583341640662 0.00304288392024 0.00236057662118 -0.00784971504687
0.88 -0.000552912801459 0.00289529003356 0.00228207947071 -0.00764035258995
0.89 -0.000523959901124 0.00275471999763 0.00220567594481 -0.00743266250425
0.9 -0.000496412701148 0.00262074226339 0.00213134931977 -0.00722721071919
0.91 -0.000470205278514 0.00249296961973 0.00205907721258 -0.00702445641663
0.92 -0.000445275582316 0.00237105389406 0.00198883264841 -0.00682476666603
0.93 -0.000421565043376 0.00225468113942 0.00192058498175 -0.00662842958167
0.94 -0.000399018231982 0.00214356729191 0.00185430068593 -0.00643566607845
0.95 -0.000377582559062 0.00203745427769 0.00178994402515 -0.00624664031019
0.96 -0.000357208016286 0.00193610654546 0.00172747762205 -0.00606146887975
0.97 -0.000337846950831 0.00183930799797 0.00166686293325 -0.00588022891239
0.98 -0.000319453870851 0.0017468592945 0.00160806064413 -0.00570296508526
0.99 -0.000301985277906 0.0016585754956 0.00155103099327 -0.00552969570454
1.0 -0.00028539952295 0.00157428402107 0.00149573403623 -0.00536041791994
1.01 -0.00026965668274 0.00149382289249 0.00144212985703 -0.00519511216318
1.02 -0.000254718453815 0.00141703923251 0.0013901787354 -0.00503374589283
1.03 -0.00024054806149 0.00134378799387 0.00133984127647 -0.00487627672382
1.04 -0.000227110181551 0.00127393089263 0.00129107850923 -0.00472265501457
1.05 -0.000214370872625 0.00120733552154 0.00124385195908 -0.00457282597985
1.06 -0.000202297517409 0.00114387462089 0.00119812369929 -0.00442673139185
1.07 -0.0001908587712 0.0010834254862 0.00115385638537 -0.00428431092694
1.08 -0.000180024516338 0.00102586949336 0.0011110132761 -0.00414550320999
1.09 -0.000169765821405 0.000971091724021 0.001069558244 -0.00401024660317
1.1 -0.000160054904164 0.000918980675289 0.00102945577797 -0.00387847978132
1.11 -0.000150865097411 0.00086942803974 0.000990670980153 -0.00375014213095
1.12 -0.000142170817014 0.00082232854306 0.000953169558843 -0.00362517400584
1.13 -0.000133947531583 0.0007775798283 0.000916917818785 -0.0035035168679
1.14 -0.0001261717333 0.00073508237701 0.000881882650106 -0.00338511333823
1.15 -0.00011882090953 0.000694739458836 0.000848031516724 -0.00326990717968
1.16 -0.000111873514942 0.000656457102368 0.000815332444927 -0.00315784322917
1.17 -0.000105308943918 0.000620144081094 0.000783754012635 -0.00304886729502
1.18 -9.91075031074e-05 0.000585711909315 0.000753265339685 -0.00294292603199
1.19 -9.32503840142e-05 0.000553074843769 0.000723836079365 -0.00283996680447
1.2 -8.77196355765e-05 0.00052214988748 0.00069543641132 -0.00273993754615
1.21 -8.24981367017e-05 0.000492856793089 0.000668037035859 -0.00264278662277
1.22 -7.75695687709e-05 0.000465118063496 0.000641609169631 -0.00254846270287
1.23 -7.29183881359e-05 0.000438858948217 0.000616124542602 -0.00245691464049
1.24 -6.85297986537e-05 0.000414007434283 0.000591555396197 -0.00236809137207
1.25 -6.43897243109e-05 0.000390494230943 0.000567874482477 -0.00228194182946
1.26 -6.04847820015e-05 0.000368252747707 0.000545055064182 -0.00219841486966
1.27 -5.68022545244e-05 0.000347219065599 0.000523070915486 -0.00211745922157
1.28 -5.33300638684e-05 0.000327331901659 0.00050189632327 -0.00203902344945
1.29 -5.00567448518e-05 0.000308532566954 0.000481506088775 -0.00196305593227
1.3 -4.69714191823e-05 0.000290764918457 0.000461875529453 -0.001889504858
1.31 -4.40637699977e-05 0.000273975305286 0.000442980480873 -0.00181831823152
1.32 -4.13240169448e-05 0.000258112509855 0.000424797298557 -0.00174944389483
1.33 -3.87428918463e-05 0.000243127684546 0.000407302859609 -0.00168282955796
1.34 -3.63116150008e-05 0.000228974284513 0.000390474564029 -0.00161842283919
1.35 -3.40218721557e-05 0.000215607997275 0.000374290335638 -0.00155617131291
1.36 -3.18657921829e-05 0.00020298666972 0.000358728622509 -0.00149602256384
1.37 -2.98359254857e-05 0.000191070233133 0.00034376839687 -0.00143792424597
1.38 -2.79252231544e-05 0.000179820626829 0.00032938915441 -0.00138182414508
1.39 -2.61270168861e-05 0.000169201720954 0.00031557091296 -0.00132767024346
1.4 -2.44349996766e-05 0.000159179238953 0.000302294210525 -0.00127541078586
1.41 -2.2843207287e-05 0.000149720680175 0.000289540102667 -0.00122499434549
1.42 -2.13460004853e-05 0.000140795243043 0.000277290159212 -0.00117636988932
1.43 -1.99380480549e-05 0.000132373749167 0.000265526460318 -0.00112948684177
1.44 -1.86143105632e-05 0.000124428568717 0.000254231591901 -0.00108429514631
1.45 -1.7370024876e-05 0.00011693354736 0.000243388640438 -0.0010407453241
1.46 -1.62006894024e-05 0.000109863935002 0.000232981187197 -0.000998788529619
1.47 -1.51020500524e-05 0.00010319631652 0.0002229933019 -0.000958376602509
1.48 -1.40700868872e-05 9.69085446754e-05 0.000213409535875 -0.00091946211567
1.49 -1.31010014405e-05 9.09796753195e-05 0.000204214914719 -0.000881998419247
1.5 -1.21912046873e-05 8.5389904988e-05 0.000195394930526 -0.000845939680432
1.51 -1.13373056374e-05 8.01205109603e-05 0.000186935533722 -0.000811240919035
1.52 -1.05361005278e-05 7.5153793815e-05 0.000178823124532 -0.000777858038798
1.53 -9.78456258962e-06 7.04730224999e-05 0.000171044544144 -0.000745747854518
1.54 -9.07983236463e-06 6.60623819127e-05 0.000163587065598 -0.000714868115059
1.55 -8.4192085455e-06 6.19069229673e-05 0.000156438384448 -0.000685177522383
1.56 -7.80013931583e-06 5.79925151073e-05 0.000149586609224 -0.000656635746748
1.57 -7.22021416475e-06 5.43058012163e-05 0.000143020251756 -0.000629203438249
1.58 -6.67715615259e-06 5.08341548602e-05 0.000136728217374 -0.000602842234908
1.59 -6.16881460399e-06 4.75656397913e-05 0.000130699795025 -0.000577514767503
1.6 -5.69315820607e-06 4.44889716357e-05 0.00012492464735 -0.000553184661362
1.61 -5.24826848972e-06 4.15934816801e-05 0.000119392800736 -0.000529816535338
1.62 -4.83233367292e-06 3.88690826712e-05 0.000114094635383 -0.000507375998198
1.63 -4.4436428462e-06 3.63062365375e-05 0.000109020875401 -0.000485829642627
1.64 -4.08058048083e-06 3.3895923944e-05 0.000104162578975 -0.000465145037085
1.65 -3.74162124139e-06 3.16296155879e-05 9.95111286038e-05 -0.00044529071572
1.66 -3.42532508551e-06 2.9499245146e-05 9.50582214466e-05 -0.000426236166539
1.67 -3.13033263405e-06 2.74971837846e-05 9.07958597812e-05 -0.000407951818043
1.68 -2.85536079621e-06 2.5616216146e-05 8.67163416008e-05 -0.000390409024503
1.69 -2.59919863475e-06 2.3849517727e-05 8.28122513557e-05 -0.000373580050068
1.7 -2.36070345748e-06 2.21906335686e-05 7.90764508551e-05 -0.000357438051851
1.71 -2.13879712179e-06 2.06334581795e-05 7.55020703366e-05 -0.000341957062173
1.72 -1.93246253999e-06 1.91722166179e-05 7.20824997148e-05 -0.000327111970089
1.73 -1.74074037382e-06 1.78014466618e-05 6.88113800139e-05 -0.000312878502343
1.74 -1.5627259072e-06 1.6515982e-05 6.56825949905e-05 -0.000299233203866
1.75 -1.3975660872e-06 1.531093638e-05 6.26902629518e-05 -0.000286153417937
1.76 -1.2444567234e-06 1.41816886541e-05 5.98287287725e-05 -0.000273617266103
1.77 -1.10263983686e-06 1.31238686655e-05 5.70925561114e-05 -0.000261603627953
1.78 -9.71401150203e-07 1.21333439234e-05 5.44765198319e-05 -0.00025009212083
1.79 -8.50067710969e-07 1.12062070158e-05 5.19755986236e-05 -0.000239063079548
1.8 -7.38005640811e-07 1.0338763716e-05 4.95849678281e-05 -0.000228497536196
1.81 -6.34618003651e-07 9.52752173742e-06 4.72999924662e-05 -0.000218377200062
1.82 -5.39342786277e-07 8.76918009784e-06 4.51162204655e-05 -0.000208684437757
1.83 -4.51650985298e-07 8.06061905587e-06 4.3029376088e-05 -0.000199402253557
1.84 -3.71044794739e-07 7.39889058403e-06 4.10353535524e-05 -0.000190514270022
1.85 -2.97055888899e-07 6.78120934676e-06 3.91302108522e-05 -0.000182004708906
1.86 -2.29243795432e-07 6.20494415325e-06 3.73101637631e-05 -0.000173858372406
1.87 -1.67194353899e-07 5.66760985709e-06 3.55715800391e-05 -0.000166060624749
1.88 -1.10518255328e-07 5.1668596771e-06 3.39109737916e-05 -0.00015859737416
1.89 -5.88496585571e-08 4.70047791504e-06 3.232500005e-05 -0.000151455055209
1.9 -1.18448794067e-08 4.26637304814e-06 3.08104494979e-05 -0.000144620611552
1.91 3.08188510747e-08 3.86257117538e-06 2.93642433824e-05 -0.00013808147908
1.92 6.94445628285e-08 3.48720979842e-06 2.79834285915e-05 -0.000131825569484
1.93 1.04316660813e-07 3.13853191901e-06 2.66651728967e-05 -0.000125841254219
1.94 1.35701980003e-07 2.81488043608e-06 2.54067603545e-05 -0.000120117348903
1.95 1.63850784364e-07 2.51469282683e-06 2.42055868655e-05 -0.000114643098123
1.96 1.88997712632e-07 2.23649609704e-06 2.30591558843e-05 -0.000109408160651
1.97 2.11362673602e-07 1.97890198697e-06 2.19650742778e-05 -0.000104402595087
1.98 2.31151693472e-07 1.74060241973e-06 2.09210483269e-05 -9.96168458942e-05
1.99 2.48557717669e-07 1.5203651801e-06 1.99248798679e-05 -9.50417298505e-05
2.0 2.6376136947e-07 1.31702981231e-06 1.89744625694e-05 -9.06684228901e-05
2.01 2.76931667593e-07 1.12950372607e-06 1.80677783405e-05 -8.64884473401e-05
2.02 2.88226704854e-07 9.56758500489e-07 1.72028938671e-05 -8.24936595412e-05
2.03 2.97794289859e-07 7.97826376427e-07 1.63779572717e-05 -7.86762378466e-05
2.04 3.05772553623e-07 6.51796928101e-07 1.55911948933e-05 -7.5028670991e-05
2.05 3.12290522904e-07 5.17813905229e-07 1.48409081834e-05 -7.15437468213e-05
2.06 3.17468661957e-07 3.95072237584e-07 1.41254707151e-05 -6.82145413832e-05
2.07 3.21419384333e-07 2.82815194079e-07 1.34433253013e-05 -6.50344083531e-05
2.08 3.24247536273e-07 1.80331688999e-07 1.27929812178e-05 -6.19969688087e-05
2.09 3.26050853163e-07 8.69537282695e-08 1.21730115297e-05 -5.90961013297e-05
2.1 3.26920390446e-07 2.05398902026e-09 1.15820505164e-05 -5.63259324205e-05
2.11 3.26940930336e-07 -7.49564739816e-08 1.10187911922e-05 -5.36808272464e-05
2.12 3.26191365596e-07 -1.44630401185e-07 1.04819829197e-05 -5.11553806753e-05
2.13 3.24745061585e-07 -2.07486386255e-07 9.97042911297e-06 -4.87444086177e-05
2.14 3.22670197722e-07 -2.64010824817e-07 9.48298502679e-06 -4.64429396554e-05
2.15 3.20030089474e-07 -3.14659759308e-07 9.01855563024e-06 -4.42462069526e-05
2.16 3.16883491881e-07 -3.59860625032e-07 8.57609356071e-06 -4.21496404411e-05
2.17 3.1328488563e-07 -4.00013902322e-07 8.1545971563e-06 -4.01488592717e-05
2.18 3.09284746607e-07 -4.35494679463e-07 7.75310856358e-06 -3.82396645248e-05
2.19 3.04929799813e-07 -4.66654130843e-07 7.37071191834e-06 -3.64180321724e-05
2.2 3.00263258504e-07 -4.93820914593e-07 7.00653159661e-06 -3.4680106285e-05
2.21 2.95325049358e-07 -5.17302493779e-07 6.65973053376e-06 -3.30221924754e-05
2.22 2.9015202442e-07 -5.3738638504e-07 6.32950860901e-06 -3.14407515735e-05
2.23 2.8477816057e-07 -5.54341338369e-07 6.01510109327e-06 -2.99323935238e-05
2.24 2.79234747186e-07 -5.68418451587e-07 5.71577715803e-06 -2.84938715013e-05
2.25 2.7355056267e-07 -5.79852222879e-07 5.43083844302e-06 -2.71220762363e-05
2.26 2.67752040442e-07 -5.88861544608e-07 5.15961768066e-06 -2.5814030545e-05
2.27 2.61863424996e-07 -5.95650641484e-07 4.90147737521e-06 -2.45668840564e-05
2.28 2.55906918581e-07 -6.00409956001e-07 4.65580853464e-06 -2.33779081321e-05
2.29 2.49902819021e-07 -6.03316983926e-07 4.42202945332e-06 -2.22444909714e-05
2.3 2.43869649181e-07 -6.04537062499e-07 4.19958454361e-06 -2.11641328967e-05
2.31 2.37824278556e-07 -6.04224113849e-07 3.98794321464e-06 -2.01344418129e-05
2.32 2.31782037418e-07 -6.02521346038e-07 3.78659879651e-06 -1.91531288359e-05
2.33 2.25756823958e-07 -5.99561914002e-07 3.59506750815e-06 -1.82180040842e-05
2.34 2.19761204818e-07 -5.95469542565e-07 3.41288746731e-06 -1.73269726285e-05
2.35 2.13806509392e-07 -5.90359113567e-07 3.23961774103e-06 -1.64780305942e-05
2.36 2.07902918256e-07 -5.84337219079e-07 3.07483743509e-06 -1.56692614124e-05
2.37 2.02059546065e-07 -5.77502682547e-07 2.91814482096e-06 -1.48988322124e-05
2.38 1.9628451924e-07 -5.69947049623e-07 2.76915649884e-06 -1.41649903536e-05
2.39 1.90585048744e-07 -5.61755050364e-07 2.6275065953e-06 -1.34660600903e-05
2.4 1.8496749824e-07 -5.53005034361e-07 2.4928459944e-06 -1.28004393657e-05
2.41 1.79437447897e-07 -5.4376938032e-07 2.36484160074e-06 -1.21665967299e-05
2.42 1.73999754093e-07 -5.34114881496e-07 2.24317563344e-06 -1.15630683785e-05
2.43 1.68658605278e-07 -5.24103108342e-07 2.12754494966e-06 -1.09884553075e-05
2.44 1.63417574195e-07 -5.13790749632e-07 2.01766039658e-06 -1.04414205792e-05
2.45 1.58279666699e-07 -5.03229933277e-07 1.91324619079e-06 -9.92068669702e-06
2.46 1.53247367366e-07 -4.92468527974e-07 1.81403932382e-06 -9.4250330839e-06
2.47 1.48322682086e-07 -4.81550426756e-07 1.71978899298e-06 -8.95329366142e-06
2.48 1.43507177819e-07 -4.70515813489e-07 1.63025605637e-06 -8.5043545255e-06
2.49 1.38802019684e-07 -4.59401413256e-07 1.54521251111e-06 -8.07715171547e-06
2.5 1.34208005551e-07 -4.48240727566e-07 1.46444099396e-06 -7.67066907299e-06
2.51 1.29725598275e-07 -4.37064255237e-07 1.38773430323e-06 -7.28393618755e-06
2.52 1.25354955723e-07 -4.25899699779e-07 1.31489494135e-06 -6.91602642528e-06
2.53 1.21095958725e-07 -4.14772164048e-07 1.2457346771e-06 -6.56605503808e-06
2.54 1.16948237085e-07 -4.03704332896e-07 1.18007412672e-06 -6.23317734997e-06
2.55 1.12911193756e-07 -3.92716644513e-07 1.11774235322e-06 -5.91658701779e-06
2.56 1.08984027311e-07 -3.81827451121e-07 1.05857648304e-06 -5.61551436341e-06
2.57 1.051657528e-07 -3.71053169609e-07 1.0024213394e-06 -5.32922477485e-06
2.58 1.01455221103e-07 -3.60408422728e-07 9.49129091656e-07 -5.05701717344e-06
2.59 9.78511368761e-08 -3.49906171362e-07 8.98558919922e-07 -4.79822254474e-06
2.6 9.43520751625e-08 -3.39557838417e-07 8.50576694474e-07 -4.5522025306e-06
2.61 9.09564967784e-08 -3.29373424811e-07 8.05054669168e-07 -4.31834808e-06
2.62 8.76627625302e-08 -3.19361618021e-07 7.61871188368e-07 -4.09607815644e-06
2.63 8.446914635e-08 -3.09529893637e-07 7.20910406804e-07 -3.88483849965e-06
2.64 8.13738474137e-08 -2.99884610329e-07 6.82062021808e-07 -3.68410043944e-06
2.65 7.83750013104e-08 -2.90431098611e-07 6.45221017413e-07 -3.49335975965e-06
2.66 7.54706903243e-08 -2.81173743784e-07 6.10287419817e-07 -3.31213561026e-06
2.67 7.26589528864e-08 -2.72116063393e-07 5.77166063714e-07 -3.13996946571e-06
2.68 6.99377922525e-08 -2.63260779531e-07 5.45766369057e-07 -2.97642412753e-06
2.69 6.73051844572e-08 -2.54609886297e-07 5.16002127782e-07 -2.82108276961e-06
2.7 6.47590855942e-08 -2.46164712705e-07 4.87791300086e-07 -2.67354802432e-06
2.71 6.22974384672e-08 -2.37925981307e-07 4.61055819842e-07 -2.53344110782e-06
2.72 5.99181786541e-08 -2.29893862804e-07 4.35721408764e-07 -2.40040098306e-06
2.73 5.76192400261e-08 -2.22068026887e-07 4.11717398934e-07 -2.27408355882e-06
2.74 5.53985597572e-08 -2.14447689526e-07 3.88976563345e-07 -2.15416092339e-06
2.75 5.32540828619e-08 -2.0703165694e-07 3.67434954112e-07 -2.04032061146e-06
2.76 5.11837662925e-08 -1.99818366451e-07 3.47031747997e-07 -1.93226490289e-06
2.77 4.9185582628e-08 -1.92805924402e-07 3.27709098968e-07 -1.82971015193e-06
2.78 4.7257523384e-08 -1.85992141348e-07 3.09411997449e-07 -1.73238614578e-06
2.79 4.53976019705e-08 -1.79374564658e-07 2.92088135991e-07 -1.64003549115e-06
2.8 4.36038563239e-08 -1.7295050872e-07 2.75687781079e-07 -1.55241302776e-06
2.81 4.18743512367e-08 -1.66717082887e-07 2.60163650802e-07 -1.4692852676e-06
2.82 4.02071804079e-08 -1.60671217305e-07 2.45470798126e-07 -1.39042985879e-06
2.83 3.86004682348e-08 -1.54809686773e-07 2.31566499538e-07 -1.31563507324e-06
2.84 3.70523713671e-08 -1.49129132742e-07 2.18410148806e-07 -1.24469931686e-06
2.85 3.55610800397e-08 -1.43626083596e-07 2.05963155637e-07 -1.17743066151e-06
2.86 3.41248192037e-08 -1.38296973304e-07 1.94188849022e-07 -1.11364639774e-06
2.87 3.27418494707e-08 -1.3313815857e-07 1.83052385044e-07 -1.05317260742e-06
2.88 3.1410467885e-08 -1.2814593457e-07 1.7252065897e-07 -9.95843755458e-07
2.89 3.01290085393e-08 -1.23316549369e-07 1.62562221416e-07 -9.41502299707e-07
2.9 2.88958430456e-08 -1.18646217114e-07 1.53147198419e-07 -8.89998318416e-07
2.91 2.77093808744e-08 -1.14131130076e-07 1.44247215234e-07 -8.41189154341e-07
2.92 2.65680695737e-08 -1.09767469632e-07 1.35835323691e-07 -7.9493907488e-07
2.93 2.54703948774e-08 -1.05551416245e-07 1.27885932942e-07 -7.51118947519e-07
2.94 2.44148807149e-08 -1.01479158525e-07 1.20374743467e-07 -7.09605929934e-07
2.95 2.34000891297e-08 -9.75469014252e-08 1.13278684168e-07 -6.70283174099e-07
2.96 2.24246201154e-08 -9.3750873641e-08 1.06575852427e-07 -6.3303954382e-07
2.97 2.1487111379e-08 -9.00873342629e-08 1.00245456988e-07 -5.97769345091e-07
2.98 2.05862380364e-08 -8.65525787424e-08 9.42677635375e-08 -5.64372068714e-07
2.99 1.9720712249e-08 -8.31429442173e-08 8.86240428504e-08 -5.32752144665e-07
3.0 1.88892828068e-08 -7.98548142435e-08 8.32965214037e-08 -5.02818707672e-07
3.01 1.80907346644e-08 -7.66846229788e-08 7.8268334327e-08 -4.74485373525e-07
3.02 1.73238884346e-08 -7.36288588591e-08 7.35234805917e-08 -4.47670025645e-07
3.03 1.6587599846e-08 -7.06840678046e-08 6.90467803353e-08 -4.22294611455e-07
3.04 1.58807591679e-08 -6.78468559936e-08 6.48238342207e-08 -3.98284948128e-07
3.05 1.5202290608e-08 -6.51138922367e-08 6.08409847395e-08 -3.75570537293e-07
3.06 1.45511516856e-08 -6.24819099833e-08 5.70852793665e-08 -3.54084388296e-07
3.07 1.39263325858e-08 -5.99477089897e-08 5.35444354836e-08 -3.33762849654e-07
3.08 1.33268554959e-08 -5.75081566759e-08 5.0206806987e-08 -3.14545448314e-07
3.09 1.27517739291e-08 -5.51601891978e-08 4.70613525039e-08 -2.9637473639e-07
3.1 1.22001720372e-08 -5.29008122582e-08 4.409760514e-08 -2.79196145024e-07
3.11 1.16711639146e-08 -5.07271016786e-08 4.13056436897e-08 -2.62957845072e-07
3.12 1.11638928978e-08 -4.86362037536e-08 3.8676065239e-08 -2.47610614292e-07
3.13 1.06775308603e-08 -4.66253354061e-08 3.61999590961e-08 -2.33107710749e-07
3.14 1.02112775062e-08 -4.46917841628e-08 3.38688819886e-08 -2.19404752162e-07
3.15 9.76435966456e-09 -4.28329079655e-08 3.1674834467e-08 -2.0645960091e-07
3.16 9.33603058491e-09 -4.1046134835e-08 2.96102384579e-08 -1.94232254452e-07
3.17 8.92556923656e-09 -3.93289624009e-08 2.76679159134e-08 -1.82684740919e-07
3.18 8.53227961255e-09 -3.76789573124e-08 2.58410685042e-08 -1.71781019629e-07
3.19 8.15549003942e-09 -3.60937545406e-08 2.41232583079e-08 -1.61486886313e-07
3.2 7.79455249402e-09 -3.45710565863e-08 2.25083894448e-08 -1.51769882834e-07
3.21 7.44884192816e-09 -3.3108632602e-08 2.09906906164e-08 -1.42599211188e-07
3.22 7.11775560214e-09 -3.17043174387e-08 1.95646985045e-08 -1.33945651603e-07
3.23 6.80071242775e-09 -3.0356010628e-08 1.82252419885e-08 -1.2578148453e-07
3.24 6.49715232147e-09 -2.90616753053e-08 1.69674271432e-08 -1.18080416373e-07
3.25 6.20653556842e-09 -2.78193370853e-08 1.57866229795e-08 -1.10817508755e-07
3.26 5.92834219756e-09 -2.66270828938e-08 1.46784478919e-08 -1.0396911118e-07
3.27 5.66207136862e-09 -2.5483059765e-08 1.36387567801e-08 -9.75127969277e-08
3.28 5.40724077097e-09 -2.43854736084e-08 1.26636288108e-08 -9.14273020283e-08
3.29 5.16338603489e-09 -2.33325879535e-08 1.17493557906e-08 -8.56924671732e-08
3.3 4.93006015535e-09 -2.23227226738e-08 1.08924311188e-08 -8.02891824318e-08
3.31 4.70683292862e-09 -2.13542526987e-08 1.00895392945e-08 -7.5199334639e-08
3.32 4.49329040163e-09 -2.04256067151e-08 9.33754594813e-09 -7.0405757329e-08
