1,1
1,0.98
0.99987,0.96008
0.99963,0.94023
0.99926,0.92046
0.99876,0.90077
0.99815,0.88116
0.99742,0.86164
0.99657,0.8422
0.99561,0.82284
0.99453,0.80358
0.99333,0.7844
0.99203,0.76532
0.99061,0.74633
0.98908,0.72744
0.98745,0.70863
0.9857,0.68993
0.98386,0.67133
0.9819,0.65282
0.97985,0.63442
0.97769,0.61612
0.97543,0.59792
0.97307,0.57982
0.97061,0.56184
0.96806,0.54396
0.9654,0.52619
0.96266,0.50853
0.95982,0.49098
0.95689,0.47354
0.95387,0.45621
0.95076,0.439
0.94756,0.42191
0.94428,0.40493
0.94091,0.38806
0.93745,0.37132
0.93391,0.35469
0.93029,0.33819
0.92659,0.3218
0.92281,0.30554
0.91895,0.2894
0.91502,0.27338
0.91101,0.25748
0.90692,0.24171
0.90277,0.22607
0.89854,0.21055
0.89424,0.19516
0.88987,0.1799
0.88543,0.16476
0.88093,0.14976
0.87636,0.13488
0.87172,0.12013
0.86702,0.10552
0.86226,0.091033
0.85744,0.07668
0.85256,0.062459
0.84763,0.04837
0.84263,0.034415
0.83758,0.020593
0.83247,0.0069051
0.82731,-0.0066485
0.8221,-0.020067
0.81684,-0.033351
0.81152,-0.0465
0.80616,-0.059513
0.80075,-0.07239
0.79529,-0.08513
0.78979,-0.097735
0.78424,-0.1102
0.77865,-0.12253
0.77302,-0.13473
0.76735,-0.14678
0.76164,-0.1587
0.75588,-0.17048
0.75009,-0.18213
0.74427,-0.19363
0.7384,-0.205
0.73251,-0.21623
0.72658,-0.22732
0.72062,-0.23828
0.71462,-0.2491
0.7086,-0.25977
0.70255,-0.27031
0.69647,-0.28072
0.69036,-0.29098
0.68423,-0.30111
0.67807,-0.3111
0.67189,-0.32095
0.66568,-0.33067
0.65945,-0.34024
0.65321,-0.34968
0.64694,-0.35899
0.64065,-0.36815
0.63435,-0.37718
0.62802,-0.38608
0.62169,-0.39483
0.61533,-0.40346
0.60897,-0.41194
0.60258,-0.42029
0.59619,-0.42851
0.58979,-0.43659
0.58337,-0.44454
0.57695,-0.45235
0.57051,-0.46003
0.56407,-0.46757
0.55763,-0.47499
0.55117,-0.48227
0.54471,-0.48942
0.53825,-0.49643
0.53178,-0.50332
0.52531,-0.51007
0.51884,-0.51669
0.51237,-0.52319
0.5059,-0.52955
0.49943,-0.53579
0.49296,-0.54189
0.48649,-0.54787
0.48002,-0.55372
0.47356,-0.55945
0.46711,-0.56504
0.46066,-0.57052
0.45421,-0.57586
0.44777,-0.58108
0.44134,-0.58618
0.43492,-0.59115
0.42851,-0.59601
0.4221,-0.60073
0.41571,-0.60534
0.40933,-0.60982
0.40296,-0.61419
0.3966,-0.61843
0.39026,-0.62256
0.38393,-0.62657
0.37761,-0.63046
0.37131,-0.63423
0.36503,-0.63788
0.35876,-0.64142
0.35251,-0.64485
0.34628,-0.64816
0.34006,-0.65135
0.33386,-0.65444
0.32769,-0.65741
0.32153,-0.66027
0.31539,-0.66302
0.30928,-0.66566
0.30319,-0.66819
0.29711,-0.67061
0.29107,-0.67292
0.28504,-0.67513
0.27904,-0.67723
0.27306,-0.67922
0.26711,-0.68111
0.26119,-0.6829
0.25529,-0.68458
0.24941,-0.68616
0.24356,-0.68764
0.23774,-0.68902
0.23195,-0.6903
0.22619,-0.69148
0.22045,-0.69256
0.21475,-0.69355
0.20907,-0.69444
0.20342,-0.69523
0.1978,-0.69593
0.19222,-0.69654
0.18666,-0.69705
0.18114,-0.69747
0.17565,-0.69779
0.17019,-0.69803
0.16476,-0.69818
0.15937,-0.69824
0.15401,-0.69821
0.14868,-0.69809
0.14339,-0.69789
0.13813,-0.69761
0.13291,-0.69723
0.12772,-0.69678
0.12257,-0.69624
0.11745,-0.69562
0.11237,-0.69492
0.10732,-0.69414
0.10232,-0.69328
0.097343,-0.69235
0.092407,-0.69133
0.087509,-0.69024
0.082648,-0.68908
0.077825,-0.68783
0.073039,-0.68652
0.068292,-0.68513
0.063583,-0.68367
0.058913,-0.68214
0.054281,-0.68054
0.049689,-0.67887
0.045135,-0.67713
0.040621,-0.67533
0.036146,-0.67345
0.031711,-0.67152
0.027316,-0.66951
0.022961,-0.66745
0.018646,-0.66532
0.014371,-0.66313
0.010137,-0.66087
0.0059429,-0.65856
0.0017897,-0.65619
-0.0023226,-0.65375
-0.0063941,-0.65126
-0.010425,-0.64872
-0.014414,-0.64612
-0.018362,-0.64346
-0.022269,-0.64075
-0.026134,-0.63798
-0.029958,-0.63517
-0.033741,-0.6323
-0.037482,-0.62938
-0.041181,-0.62641
-0.044839,-0.62339
-0.048455,-0.62032
-0.052029,-0.61721
-0.055561,-0.61405
-0.059052,-0.61084
-0.062501,-0.60759
-0.065908,-0.6043
-0.069273,-0.60096
-0.072596,-0.59758
-0.075877,-0.59416
-0.079116,-0.5907
-0.082313,-0.5872
-0.085469,-0.58366
-0.088583,-0.58008
-0.091655,-0.57647
-0.094685,-0.57282
-0.097673,-0.56913
-0.10062,-0.56541
-0.10352,-0.56166
-0.10639,-0.55787
-0.10921,-0.55405
-0.11199,-0.55019
-0.11473,-0.54631
-0.11743,-0.5424
-0.12008,-0.53846
-0.1227,-0.53448
-0.12527,-0.53049
-0.1278,-0.52646
-0.13029,-0.52241
-0.13275,-0.51833
-0.13516,-0.51423
-0.13752,-0.51011
-0.13985,-0.50596
-0.14214,-0.50179
-0.14439,-0.4976
-0.1466,-0.49339
-0.14876,-0.48915
-0.15089,-0.4849
-0.15298,-0.48063
-0.15503,-0.47634
-0.15704,-0.47204
-0.159,-0.46772
-0.16093,-0.46338
-0.16282,-0.45903
-0.16468,-0.45466
-0.16649,-0.45028
-0.16826,-0.44588
-0.17,-0.44148
-0.17169,-0.43706
-0.17335,-0.43263
-0.17497,-0.42819
-0.17655,-0.42374
-0.1781,-0.41928
-0.17961,-0.41482
-0.18108,-0.41034
-0.18251,-0.40586
-0.18391,-0.40137
-0.18527,-0.39688
-0.18659,-0.39238
-0.18787,-0.38788
-0.18912,-0.38337
-0.19034,-0.37886
-0.19152,-0.37435
-0.19266,-0.36983
-0.19377,-0.36531
-0.19484,-0.36079
-0.19588,-0.35628
-0.19688,-0.35176
-0.19785,-0.34724
-0.19878,-0.34272
-0.19968,-0.33821
-0.20055,-0.33369
-0.20138,-0.32918
-0.20218,-0.32468
-0.20294,-0.32017
-0.20367,-0.31567
-0.20437,-0.31118
-0.20504,-0.30669
-0.20568,-0.30221
-0.20628,-0.29773
-0.20685,-0.29327
-0.20739,-0.28881
-0.2079,-0.28435
-0.20838,-0.27991
-0.20883,-0.27547
-0.20924,-0.27105
-0.20963,-0.26663
-0.20999,-0.26222
-0.21031,-0.25783
-0.21061,-0.25344
-0.21088,-0.24907
-0.21112,-0.24471
-0.21133,-0.24036
-0.21151,-0.23602
-0.21166,-0.2317
-0.21179,-0.22739
-0.21188,-0.2231
-0.21195,-0.21882
-0.212,-0.21456
-0.21201,-0.21031
-0.212,-0.20607
-0.21196,-0.20185
-0.2119,-0.19765
-0.21181,-0.19347
-0.2117,-0.1893
-0.21156,-0.18515
-0.21139,-0.18102
-0.2112,-0.17691
-0.21099,-0.17281
-0.21075,-0.16873
-0.21049,-0.16468
-0.2102,-0.16064
-0.20989,-0.15662
-0.20956,-0.15262
-0.2092,-0.14864
-0.20882,-0.14469
-0.20842,-0.14075
-0.208,-0.13684
-0.20755,-0.13294
-0.20709,-0.12907
-0.2066,-0.12522
-0.20609,-0.1214
-0.20556,-0.11759
-0.20501,-0.11381
-0.20444,-0.11005
-0.20385,-0.10632
