   5.8100000e+00  -1.2582833e-14   4.1014642e-14  -1.4476072e-13   7.5422067e-13
   5.8200000e+00  -1.2172686e-14   4.0063507e-14  -1.3721851e-13   7.1637610e-13
   5.8300000e+00  -1.1772051e-14   3.9106622e-14  -1.3005475e-13   6.8036501e-13
   5.8400000e+00  -1.1380985e-14   3.8146768e-14  -1.2325110e-13   6.4610164e-13
   5.8500000e+00  -1.0999517e-14   3.7186477e-14  -1.1679008e-13   6.1350408e-13
   5.8600000e+00  -1.0627653e-14   3.6228045e-14  -1.1065504e-13   5.8249414e-13
   5.8700000e+00  -1.0265372e-14   3.5273553e-14  -1.0483010e-13   5.5299715e-13
   5.8800000e+00  -9.9126366e-15   3.4324877e-14  -9.9300127e-14   5.2494182e-13
   5.8900000e+00  -9.5693878e-15   3.3383704e-14  -9.4050709e-14   4.9826011e-13
   5.9000000e+00  -9.2355508e-15   3.2451551e-14  -8.9068108e-14   4.7288707e-13
   5.9100000e+00  -8.9110353e-15   3.1529768e-14  -8.4339237e-14   4.4876070e-13
   5.9200000e+00  -8.5957376e-15   3.0619557e-14  -7.9851630e-14   4.2582185e-13
   5.9300000e+00  -8.2895420e-15   2.9721983e-14  -7.5593412e-14   4.0401407e-13
   5.9400000e+00  -7.9923222e-15   2.8837980e-14  -7.1553271e-14   3.8328348e-13
   5.9500000e+00  -7.7039424e-15   2.7968364e-14  -6.7720436e-14   3.6357871e-13
   5.9600000e+00  -7.4242588e-15   2.7113841e-14  -6.4084649e-14   3.4485073e-13
   5.9700000e+00  -7.1531203e-15   2.6275016e-14  -6.0636142e-14   3.2705277e-13
   5.9800000e+00  -6.8903702e-15   2.5452403e-14  -5.7365614e-14   3.1014023e-13
   5.9900000e+00  -6.6358462e-15   2.4646426e-14  -5.4264212e-14   2.9407057e-13
   6.0000000e+00  -6.3893819e-15   2.3857435e-14  -5.1323506e-14   2.7880322e-13
   6.0100000e+00  -6.1508076e-15   2.3085704e-14  -4.8535474e-14   2.6429951e-13
   6.0200000e+00  -5.9199505e-15   2.2331442e-14  -4.5892479e-14   2.5052254e-13
   6.0300000e+00  -5.6966361e-15   2.1594800e-14  -4.3387253e-14   2.3743716e-13
   6.0400000e+00  -5.4806881e-15   2.0875870e-14  -4.1012882e-14   2.2500985e-13
   6.0500000e+00  -5.2719294e-15   2.0174695e-14  -3.8762783e-14   2.1320866e-13
   6.0600000e+00  -5.0701824e-15   1.9491274e-14  -3.6630696e-14   2.0200313e-13
   6.0700000e+00  -4.8752697e-15   1.8825562e-14  -3.4610665e-14   1.9136424e-13
   6.0800000e+00  -4.6870141e-15   1.8177478e-14  -3.2697023e-14   1.8126433e-13
   6.0900000e+00  -4.5052393e-15   1.7546907e-14  -3.0884380e-14   1.7167705e-13
   6.1000000e+00  -4.3297702e-15   1.6933702e-14  -2.9167609e-14   1.6257728e-13
   6.1100000e+00  -4.1604332e-15   1.6337692e-14  -2.7541836e-14   1.5394112e-13
   6.1200000e+00  -3.9970563e-15   1.5758677e-14  -2.6002425e-14   1.4574577e-13
   6.1300000e+00  -3.8394695e-15   1.5196441e-14  -2.4544967e-14   1.3796951e-13
   6.1400000e+00  -3.6875051e-15   1.4650744e-14  -2.3165272e-14   1.3059169e-13
   6.1500000e+00  -3.5409977e-15   1.4121332e-14  -2.1859355e-14   1.2359261e-13
   6.1600000e+00  -3.3997843e-15   1.3607935e-14  -2.0623429e-14   1.1695353e-13
   6.1700000e+00  -3.2637050e-15   1.3110272e-14  -1.9453894e-14   1.1065658e-13
   6.1800000e+00  -3.1326023e-15   1.2628050e-14  -1.8347328e-14   1.0468477e-13
   6.1900000e+00  -3.0063218e-15   1.2160966e-14  -1.7300480e-14   9.9021919e-14
   6.2000000e+00  -2.8847121e-15   1.1708713e-14  -1.6310261e-14   9.3652624e-14
   6.2100000e+00  -2.7676250e-15   1.1270974e-14  -1.5373735e-14   8.8562222e-14
   6.2200000e+00  -2.6549152e-15   1.0847429e-14  -1.4488113e-14   8.3736756e-14
   6.2300000e+00  -2.5464409e-15   1.0437754e-14  -1.3650745e-14   7.9162945e-14
   6.2400000e+00  -2.4420634e-15   1.0041624e-14  -1.2859116e-14   7.4828152e-14
   6.2500000e+00  -2.3416472e-15   9.6587093e-15  -1.2110834e-14   7.0720350e-14
   6.2600000e+00  -2.2450601e-15   9.2886827e-15  -1.1403631e-14   6.6828099e-14
   6.2700000e+00  -2.1521732e-15   8.9312156e-15  -1.0735350e-14   6.3140513e-14
   6.2800000e+00  -2.0628611e-15   8.5859811e-15  -1.0103945e-14   5.9647239e-14
   6.2900000e+00  -1.9770013e-15   8.2526534e-15  -9.5074723e-15   5.6338429e-14
   6.3000000e+00  -1.8944747e-15   7.9309094e-15  -8.9440880e-15   5.3204714e-14
   6.3100000e+00  -1.8151657e-15   7.6204287e-15  -8.4120409e-15   5.0237188e-14
   6.3200000e+00  -1.7389614e-15   7.3208941e-15  -7.9096690e-15   4.7427381e-14
   6.3300000e+00  -1.6657524e-15   7.0319923e-15  -7.4353952e-15   4.4767238e-14
   6.3400000e+00  -1.5954325e-15   6.7534140e-15  -6.9877228e-15   4.2249101e-14
   6.3500000e+00  -1.5278984e-15   6.4848545e-15  -6.5652318e-15   3.9865693e-14
   6.3600000e+00  -1.4630498e-15   6.2260137e-15  -6.1665748e-15   3.7610093e-14
   6.3700000e+00  -1.4007897e-15   5.9765969e-15  -5.7904739e-15   3.5475725e-14
   6.3800000e+00  -1.3410237e-15   5.7363142e-15  -5.4357167e-15   3.3456337e-14
   6.3900000e+00  -1.2836606e-15   5.5048815e-15  -5.1011533e-15   3.1545991e-14
   6.4000000e+00  -1.2286118e-15   5.2820201e-15  -4.7856934e-15   2.9739043e-14
   6.4100000e+00  -1.1757916e-15   5.0674573e-15  -4.4883030e-15   2.8030129e-14
   6.4200000e+00  -1.1251170e-15   4.8609261e-15  -4.2080017e-15   2.6414155e-14
   6.4300000e+00  -1.0765077e-15   4.6621653e-15  -3.9438601e-15   2.4886282e-14
   6.4400000e+00  -1.0298861e-15   4.4709199e-15  -3.6949973e-15   2.3441913e-14
   6.4500000e+00  -9.8517687e-16   4.2869410e-15  -3.4605782e-15   2.2076682e-14
   6.4600000e+00  -9.4230746e-16   4.1099855e-15  -3.2398113e-15   2.0786443e-14
   6.4700000e+00  -9.0120760e-16   3.9398166e-15  -3.0319469e-15   1.9567259e-14
   6.4800000e+00  -8.6180944e-16   3.7762035e-15  -2.8362743e-15   1.8415392e-14
   6.4900000e+00  -8.2404740e-16   3.6189214e-15  -2.6521204e-15   1.7327292e-14
   6.5000000e+00  -7.8785819e-16   3.4677515e-15  -2.4788475e-15   1.6299592e-14
   6.5100000e+00  -7.5318067e-16   3.3224812e-15  -2.3158515e-15   1.5329092e-14
   6.5200000e+00  -7.1995586e-16   3.1829034e-15  -2.1625606e-15   1.4412758e-14
   6.5300000e+00  -6.8812683e-16   3.0488173e-15  -2.0184330e-15   1.3547710e-14
   6.5400000e+00  -6.5763865e-16   2.9200274e-15  -1.8829559e-15   1.2731214e-14
   6.5500000e+00  -6.2843838e-16   2.7963444e-15  -1.7556438e-15   1.1960678e-14
   6.5600000e+00  -6.0047494e-16   2.6775841e-15  -1.6360370e-15   1.1233640e-14
   6.5700000e+00  -5.7369909e-16   2.5635683e-15  -1.5237006e-15   1.0547767e-14
   6.5800000e+00  -5.4806341e-16   2.4541240e-15  -1.4182229e-15   9.9008461e-15
   6.5900000e+00  -5.2352217e-16   2.3490835e-15  -1.3192145e-15   9.2907766e-15
   6.6000000e+00  -5.0003134e-16   2.2482843e-15  -1.2263067e-15   8.7155678e-15
   6.6100000e+00  -4.7754849e-16   2.1515692e-15  -1.1391510e-15   8.1733320e-15
   6.6200000e+00  -4.5603280e-16   2.0587860e-15  -1.0574177e-15   7.6622790e-15
   6.6300000e+00  -4.3544494e-16   1.9697872e-15  -9.8079493e-16   7.1807122e-15
   6.6400000e+00  -4.1574707e-16   1.8844304e-15  -9.0898781e-16   6.7270228e-15
   6.6500000e+00  -3.9690276e-16   1.8025776e-15  -8.4171758e-16   6.2996866e-15
   6.6600000e+00  -3.7887699e-16   1.7240956e-15  -7.7872071e-16   5.8972586e-15
   6.6700000e+00  -3.6163603e-16   1.6488555e-15  -7.1974813e-16   5.5183698e-15
   6.6800000e+00  -3.4514748e-16   1.5767328e-15  -6.6456443e-16   5.1617231e-15
   6.6900000e+00  -3.2938015e-16   1.5076074e-15  -6.1294720e-16   4.8260897e-15
   6.7000000e+00  -3.1430408e-16   1.4413632e-15  -5.6468630e-16   4.5103055e-15
   6.7100000e+00  -2.9989044e-16   1.3778880e-15  -5.1958324e-16   4.2132679e-15
   6.7200000e+00  -2.8611156e-16   1.3170737e-15  -4.7745056e-16   3.9339330e-15
   6.7300000e+00  -2.7294083e-16   1.2588159e-15  -4.3811123e-16   3.6713119e-15
   6.7400000e+00  -2.6035267e-16   1.2030140e-15  -4.0139812e-16   3.4244687e-15
   6.7500000e+00  -2.4832253e-16   1.1495708e-15  -3.6715343e-16   3.1925172e-15
   6.7600000e+00  -2.3682682e-16   1.0983927e-15  -3.3522826e-16   2.9746185e-15
   6.7700000e+00  -2.2584289e-16   1.0493895e-15  -3.0548207e-16   2.7699788e-15
   6.7800000e+00  -2.1534900e-16   1.0024743e-15  -2.7778228e-16   2.5778468e-15
   6.7900000e+00  -2.0532426e-16   9.5756316e-16  -2.5200382e-16   2.3975117e-15
   6.8000000e+00  -1.9574862e-16   9.1457549e-16  -2.2802870e-16   2.2283009e-15
   6.8100000e+00  -1.8660287e-16   8.7343353e-16  -2.0574569e-16   2.0695784e-15
   6.8200000e+00  -1.7786853e-16   8.3406242e-16  -1.8504991e-16   1.9207425e-15
   6.8300000e+00  -1.6952791e-16   7.9639013e-16  -1.6584248e-16   1.7812240e-15
   6.8400000e+00  -1.6156401e-16   7.6034731e-16  -1.4803024e-16   1.6504852e-15
   6.8500000e+00  -1.5396053e-16   7.2586722e-16  -1.3152539e-16   1.5280172e-15
   6.8600000e+00  -1.4670186e-16   6.9288567e-16  -1.1624522e-16   1.4133392e-15
   6.8700000e+00  -1.3977301e-16   6.6134090e-16  -1.0211183e-16   1.3059969e-15
   6.8800000e+00  -1.3315960e-16   6.3117351e-16  -8.9051856e-17   1.2055608e-15
   6.8900000e+00  -1.2684786e-16   6.0232639e-16  -7.6996248e-17   1.1116251e-15
   6.9000000e+00  -1.2082460e-16   5.7474464e-16  -6.5879997e-17   1.0238064e-15
   6.9100000e+00  -1.1507715e-16   5.4837549e-16  -5.5641933e-17   9.4174278e-16
   6.9200000e+00  -1.0959340e-16   5.2316820e-16  -4.6224505e-17   8.6509215e-16
   6.9300000e+00  -1.0436171e-16   4.9907404e-16  -3.7573584e-17   7.9353163e-16
   6.9400000e+00  -9.9370974e-17   4.7604618e-16  -2.9638267e-17   7.2675637e-16
   6.9500000e+00  -9.4610512e-17   4.5403965e-16  -2.2370704e-17   6.6447860e-16
   6.9600000e+00  -9.0070116e-17   4.3301125e-16  -1.5725918e-17   6.0642672e-16
   6.9700000e+00  -8.5740003e-17   4.1291949e-16  -9.6616505e-18   5.5234443e-16
   6.9800000e+00  -8.1610808e-17   3.9372455e-16  -4.1382062e-18   5.0198995e-16
   6.9900000e+00  -7.7673563e-17   3.7538819e-16   8.8169327e-19   4.5513516e-16
   7.0000000e+00  -7.3919681e-17   3.5787370e-16   5.4330449e-18   4.1156497e-16
   7.0100000e+00  -7.0340944e-17   3.4114587e-16   9.5486946e-18   3.7107651e-16
   7.0200000e+00  -6.6929485e-17   3.2517091e-16   1.3259460e-17   3.3347856e-16
   7.0300000e+00  -6.3677776e-17   3.0991639e-16   1.6594245e-17   2.9859084e-16
   7.0400000e+00  -6.0578612e-17   2.9535120e-16   1.9580154e-17   2.6624350e-16
   7.0500000e+00  -5.7625100e-17   2.8144551e-16   2.2242589e-17   2.3627647e-16
   7.0600000e+00  -5.4810645e-17   2.6817071e-16   2.4605353e-17   2.0853896e-16
   7.0700000e+00  -5.2128938e-17   2.5549937e-16   2.6690743e-17   1.8288898e-16
   7.0800000e+00  -4.9573945e-17   2.4340518e-16   2.8519633e-17   1.5919280e-16
   7.0900000e+00  -4.7139893e-17   2.3186293e-16   3.0111561e-17   1.3732456e-16
   7.1000000e+00  -4.4821264e-17   2.2084844e-16   3.1484806e-17   1.1716576e-16
   7.1100000e+00  -4.2612779e-17   2.1033857e-16   3.2656464e-17   9.8604926e-17
   7.1200000e+00  -4.0509394e-17   2.0031110e-16   3.3642513e-17   8.1537177e-17
   7.1300000e+00  -3.8506282e-17   1.9074478e-16   3.4457885e-17   6.5863872e-17
   7.1400000e+00  -3.6598835e-17   1.8161923e-16   3.5116524e-17   5.1492257e-17
   7.1500000e+00  -3.4782642e-17   1.7291493e-16   3.5631446e-17   3.8335140e-17
   7.1600000e+00  -3.3053493e-17   1.6461318e-16   3.6014798e-17   2.6310580e-17
   7.1700000e+00  -3.1407361e-17   1.5669610e-16   3.6277903e-17   1.5341585e-17
   7.1800000e+00  -2.9840400e-17   1.4914653e-16   3.6431319e-17   5.3558413e-18
   7.1900000e+00  -2.8348935e-17   1.4194807e-16   3.6484878e-17  -3.7145577e-18
   7.2000000e+00  -2.6929454e-17   1.3508499e-16   3.6447732e-17  -1.1933358e-17
   7.2100000e+00  -2.5578604e-17   1.2854227e-16   3.6328398e-17  -1.9360384e-17
   7.2200000e+00  -2.4293182e-17   1.2230550e-16   3.6134795e-17  -2.6051761e-17
   7.2300000e+00  -2.3070127e-17   1.1636091e-16   3.5874277e-17  -3.2060125e-17
   7.2400000e+00  -2.1906518e-17   1.1069531e-16   3.5553676e-17  -3.7434830e-17
   7.2500000e+00  -2.0799565e-17   1.0529609e-16   3.5179327e-17  -4.2222129e-17
   7.2600000e+00  -1.9746604e-17   1.0015119e-16   3.4757106e-17  -4.6465359e-17
   7.2700000e+00  -1.8745092e-17   9.5249062e-17   3.4292453e-17  -5.0205107e-17
   7.2800000e+00  -1.7792601e-17   9.0578661e-17   3.3790402e-17  -5.3479372e-17
   7.2900000e+00  -1.6886814e-17   8.6129430e-17   3.3255608e-17  -5.6323717e-17
   7.3000000e+00  -1.6025520e-17   8.1891271e-17   3.2692371e-17  -5.8771408e-17
   7.3100000e+00  -1.5206607e-17   7.7854527e-17   3.2104657e-17  -6.0853554e-17
   7.3200000e+00  -1.4428062e-17   7.4009968e-17   3.1496121e-17  -6.2599231e-17
   7.3300000e+00  -1.3687963e-17   7.0348768e-17   3.0870129e-17  -6.4035603e-17
   7.3400000e+00  -1.2984475e-17   6.6862491e-17   3.0229773e-17  -6.5188037e-17
   7.3500000e+00  -1.2315850e-17   6.3543073e-17   2.9577892e-17  -6.6080212e-17
   7.3600000e+00  -1.1680419e-17   6.0382809e-17   2.8917090e-17  -6.6734214e-17
   7.3700000e+00  -1.1076591e-17   5.7374335e-17   2.8249748e-17  -6.7170641e-17
   7.3800000e+00  -1.0502848e-17   5.4510614e-17   2.7578042e-17  -6.7408684e-17
   7.3900000e+00  -9.9577416e-18   5.1784924e-17   2.6903955e-17  -6.7466220e-17
   7.4000000e+00  -9.4398924e-18   4.9190843e-17   2.6229293e-17  -6.7359886e-17
   7.4100000e+00  -8.9479839e-18   4.6722236e-17   2.5555694e-17  -6.7105161e-17
   7.4200000e+00  -8.4807616e-18   4.4373244e-17   2.4884642e-17  -6.6716431e-17
   7.4300000e+00  -8.0370291e-18   4.2138271e-17   2.4217478e-17  -6.6207064e-17
   7.4400000e+00  -7.6156464e-18   4.0011974e-17   2.3555407e-17  -6.5589466e-17
   7.4500000e+00  -7.2155267e-18   3.7989248e-17   2.2899513e-17  -6.4875145e-17
   7.4600000e+00  -6.8356342e-18   3.6065224e-17   2.2250761e-17  -6.4074769e-17
   7.4700000e+00  -6.4749820e-18   3.4235249e-17   2.1610013e-17  -6.3198213e-17
   7.4800000e+00  -6.1326295e-18   3.2494884e-17   2.0978031e-17  -6.2254618e-17
   7.4900000e+00  -5.8076806e-18   3.0839892e-17   2.0355485e-17  -6.1252430e-17
   7.5000000e+00  -5.4992817e-18   2.9266227e-17   1.9742961e-17  -6.0199448e-17
   7.5100000e+00  -5.2066194e-18   2.7770029e-17   1.9140966e-17  -5.9102866e-17
   7.5200000e+00  -4.9289191e-18   2.6347617e-17   1.8549938e-17  -5.7969313e-17
   7.5300000e+00  -4.6654430e-18   2.4995474e-17   1.7970245e-17  -5.6804888e-17
   7.5400000e+00  -4.4154882e-18   2.3710250e-17   1.7402196e-17  -5.5615195e-17
   7.5500000e+00  -4.1783857e-18   2.2488744e-17   1.6846044e-17  -5.4405378e-17
   7.5600000e+00  -3.9534983e-18   2.1327906e-17   1.6301990e-17  -5.3180150e-17
   7.5700000e+00  -3.7402192e-18   2.0224826e-17   1.5770188e-17  -5.1943821e-17
   7.5800000e+00  -3.5379710e-18   1.9176729e-17   1.5250750e-17  -5.0700329e-17
   7.5900000e+00  -3.3462037e-18   1.8180968e-17   1.4743747e-17  -4.9453260e-17
   7.6000000e+00  -3.1643940e-18   1.7235019e-17   1.4249214e-17  -4.8205876e-17
   7.6100000e+00  -2.9920438e-18   1.6336477e-17   1.3767156e-17  -4.6961140e-17
   7.6200000e+00  -2.8286791e-18   1.5483046e-17   1.3297544e-17  -4.5721728e-17
   7.6300000e+00  -2.6738486e-18   1.4672542e-17   1.2840327e-17  -4.4490058e-17
   7.6400000e+00  -2.5271232e-18   1.3902878e-17   1.2395426e-17  -4.3268305e-17
   7.6500000e+00  -2.3880944e-18   1.3172068e-17   1.1962743e-17  -4.2058418e-17
   7.6600000e+00  -2.2563737e-18   1.2478220e-17   1.1542159e-17  -4.0862138e-17
   7.6700000e+00  -2.1315915e-18   1.1819528e-17   1.1133538e-17  -3.9681010e-17
   7.6800000e+00  -2.0133962e-18   1.1194273e-17   1.0736728e-17  -3.8516402e-17
   7.6900000e+00  -1.9014535e-18   1.0600818e-17   1.0351564e-17  -3.7369516e-17
   7.7000000e+00  -1.7954453e-18   1.0037601e-17   9.9778684e-18  -3.6241398e-17
   7.7100000e+00  -1.6950693e-18   9.5031366e-18   9.6154544e-18  -3.5132957e-17
   7.7200000e+00  -1.6000379e-18   8.9960084e-18   9.2641248e-18  -3.4044967e-17
   7.7300000e+00  -1.5100779e-18   8.5148677e-18   8.9236752e-18  -3.2978085e-17
   7.7400000e+00  -1.4249292e-18   8.0584301e-18   8.5938943e-18  -3.1932856e-17
   7.7500000e+00  -1.3443449e-18   7.6254726e-18   8.2745658e-18  -3.0909724e-17
   7.7600000e+00  -1.2680902e-18   7.2148306e-18   7.9654685e-18  -2.9909040e-17
   7.7700000e+00  -1.1959419e-18   6.8253952e-18   7.6663781e-18  -2.8931069e-17
   7.7800000e+00  -1.1276879e-18   6.4561110e-18   7.3770674e-18  -2.7975998e-17
   7.7900000e+00  -1.0631268e-18   6.1059729e-18   7.0973074e-18  -2.7043943e-17
   7.8000000e+00  -1.0020671e-18   5.7740246e-18   6.8268680e-18  -2.6134955e-17
   7.8100000e+00  -9.4432682e-19   5.4593558e-18   6.5655185e-18  -2.5249028e-17
   7.8200000e+00  -8.8973326e-19   5.1611000e-18   6.3130282e-18  -2.4386099e-17
   7.8300000e+00  -8.3812226e-19   4.8784330e-18   6.0691672e-18  -2.3546059e-17
   7.8400000e+00  -7.8933793e-19   4.6105702e-18   5.8337066e-18  -2.2728755e-17
   7.8500000e+00  -7.4323223e-19   4.3567655e-18   5.6064191e-18  -2.1933994e-17
   7.8600000e+00  -6.9966457e-19   4.1163087e-18   5.3870791e-18  -2.1161549e-17
   7.8700000e+00  -6.5850149e-19   3.8885245e-18   5.1754636e-18  -2.0411162e-17
   7.8800000e+00  -6.1961624e-19   3.6727706e-18   4.9713520e-18  -1.9682545e-17
   7.8900000e+00  -5.8288854e-19   3.4684359e-18   4.7745266e-18  -1.8975388e-17
   7.9000000e+00  -5.4820418e-19   3.2749394e-18   4.5847727e-18  -1.8289358e-17
   7.9100000e+00  -5.1545478e-19   3.0917287e-18   4.4018791e-18  -1.7624104e-17
   7.9200000e+00  -4.8453749e-19   2.9182784e-18   4.2256381e-18  -1.6979258e-17
   7.9300000e+00  -4.5535471e-19   2.7540891e-18   4.0558455e-18  -1.6354440e-17
   7.9400000e+00  -4.2781382e-19   2.5986860e-18   3.8923011e-18  -1.5749255e-17
   7.9500000e+00  -4.0182696e-19   2.4516177e-18   3.7348085e-18  -1.5163303e-17
   7.9600000e+00  -3.7731078e-19   2.3124554e-18   3.5831755e-18  -1.4596171e-17
   7.9700000e+00  -3.5418623e-19   2.1807913e-18   3.4372138e-18  -1.4047444e-17
   7.9800000e+00  -3.3237832e-19   2.0562380e-18   3.2967393e-18  -1.3516702e-17
   7.9900000e+00  -3.1181594e-19   1.9384274e-18   3.1615723e-18  -1.3003519e-17
   8.0000000e+00  -2.9243166e-19   1.8270097e-18   3.0315371e-18  -1.2507470e-17
   8.0100000e+00  -2.7416157e-19   1.7216528e-18   2.9064625e-18  -1.2028128e-17
   8.0200000e+00  -2.5694504e-19   1.6220408e-18   2.7861812e-18  -1.1565067e-17
   8.0300000e+00  -2.4072463e-19   1.5278742e-18   2.6705305e-18  -1.1117863e-17
   8.0400000e+00  -2.2544589e-19   1.4388680e-18   2.5593519e-18  -1.0686091e-17
   8.0500000e+00  -2.1105721e-19   1.3547518e-18   2.4524910e-18  -1.0269334e-17
   8.0600000e+00  -1.9750969e-19   1.2752691e-18   2.3497976e-18  -9.8671746e-18
   8.0700000e+00  -1.8475700e-19   1.2001758e-18   2.2511259e-18  -9.4792015e-18
   8.0800000e+00  -1.7275524e-19   1.1292406e-18   2.1563339e-18  -9.1050080e-18
   8.0900000e+00  -1.6146284e-19   1.0622437e-18   2.0652838e-18  -8.7441930e-18
   8.1000000e+00  -1.5084040e-19   9.9897666e-19   1.9778418e-18  -8.3963609e-18
   8.1100000e+00  -1.4085063e-19   9.3924147e-19   1.8938782e-18  -8.0611227e-18
   8.1200000e+00  -1.3145822e-19   8.8285029e-19   1.8132670e-18  -7.7380958e-18
   8.1300000e+00  -1.2262971e-19   8.2962489e-19   1.7358861e-18  -7.4269043e-18
   8.1400000e+00  -1.1433347e-19   7.7939614e-19   1.6616170e-18  -7.1271798e-18
   8.1500000e+00  -1.0653950e-19   7.3200360e-19   1.5903452e-18  -6.8385608e-18
   8.1600000e+00  -9.9219468e-20   6.8729508e-19   1.5219596e-18  -6.5606936e-18
   8.1700000e+00  -9.2346517e-20   6.4512620e-19   1.4563527e-18  -6.2932318e-18
   8.1800000e+00  -8.5895255e-20   6.0536005e-19   1.3934204e-18  -6.0358372e-18
   8.1900000e+00  -7.9841655e-20   5.6786680e-19   1.3330620e-18  -5.7881788e-18
   8.2000000e+00  -7.4162987e-20   5.3252334e-19   1.2751802e-18  -5.5499340e-18
   8.2100000e+00  -6.8837753e-20   4.9921292e-19   1.2196809e-18  -5.3207877e-18
   8.2200000e+00  -6.3845624e-20   4.6782491e-19   1.1664730e-18  -5.1004328e-18
   8.2300000e+00  -5.9167375e-20   4.3825442e-19   1.1154686e-18  -4.8885703e-18
   8.2400000e+00  -5.4784831e-20   4.1040202e-19   1.0665829e-18  -4.6849087e-18
   8.2500000e+00  -5.0680811e-20   3.8417352e-19   1.0197339e-18  -4.4891644e-18
   8.2600000e+00  -4.6839075e-20   3.5947963e-19   9.7484221e-19  -4.3010618e-18
   8.2700000e+00  -4.3244279e-20   3.3623578e-19   9.3183160e-19  -4.1203327e-18
   8.2800000e+00  -3.9881921e-20   3.1436183e-19   8.9062827e-19  -3.9467165e-18
   8.2900000e+00  -3.6738303e-20   2.9378188e-19   8.5116110e-19  -3.7799602e-18
   8.3000000e+00  -3.3800484e-20   2.7442405e-19   8.1336150e-19  -3.6198182e-18
   8.3100000e+00  -3.1056244e-20   2.5622025e-19   7.7716332e-19  -3.4660521e-18
   8.3200000e+00  -2.8494041e-20   2.3910601e-19   7.4250280e-19  -3.3184307e-18
   8.3300000e+00  -2.6102981e-20   2.2302030e-19   7.0931849e-19  -3.1767299e-18
   8.3400000e+00  -2.3872778e-20   2.0790534e-19   6.7755119e-19  -3.0407325e-18
   8.3500000e+00  -2.1793725e-20   1.9370644e-19   6.4714387e-19  -2.9102280e-18
   8.3600000e+00  -1.9856660e-20   1.8037183e-19   6.1804159e-19  -2.7850127e-18
   8.3700000e+00  -1.8052942e-20   1.6785253e-19   5.9019146e-19  -2.6648892e-18
   8.3800000e+00  -1.6374417e-20   1.5610220e-19   5.6354257e-19  -2.5496667e-18
   8.3900000e+00  -1.4813395e-20   1.4507699e-19   5.3804590e-19  -2.4391603e-18
   8.4000000e+00  -1.3362625e-20   1.3473541e-19   5.1365430e-19  -2.3331917e-18
   8.4100000e+00  -1.2015271e-20   1.2503825e-19   4.9032238e-19  -2.2315880e-18
   8.4200000e+00  -1.0764888e-20   1.1594840e-19   4.6800650e-19  -2.1341824e-18
   8.4300000e+00  -9.6054041e-21   1.0743080e-19   4.4666468e-19  -2.0408137e-18
   8.4400000e+00  -8.5310962e-21   9.9452264e-20   4.2625654e-19  -1.9513260e-18
   8.4500000e+00  -7.5365735e-21   9.1981461e-20   4.0674328e-19  -1.8655691e-18
   8.4600000e+00  -6.6167589e-21   8.4988760e-20   3.8808759e-19  -1.7833978e-18
   8.4700000e+00  -5.7668713e-21   7.8446165e-20   3.7025361e-19  -1.7046718e-18
   8.4800000e+00  -4.9824097e-21   7.2327220e-20   3.5320689e-19  -1.6292561e-18
   8.4900000e+00  -4.2591375e-21   6.6606937e-20   3.3691433e-19  -1.5570203e-18
   8.5000000e+00  -3.5930681e-21   6.1261710e-20   3.2134413e-19  -1.4878385e-18
   8.5100000e+00  -2.9804510e-21   5.6269246e-20   3.0646575e-19  -1.4215895e-18
   8.5200000e+00  -2.4177585e-21   5.1608495e-20   2.9224985e-19  -1.3581565e-18
   8.5300000e+00  -1.9016736e-21   4.7259583e-20   2.7866829e-19  -1.2974269e-18
   8.5400000e+00  -1.4290778e-21   4.3203752e-20   2.6569402e-19  -1.2392920e-18
   8.5500000e+00  -9.9704024e-22   3.9423297e-20   2.5330110e-19  -1.1836474e-18
   8.5600000e+00  -6.0280727e-22   3.5901511e-20   2.4146462e-19  -1.1303925e-18
   8.5700000e+00  -2.4379216e-22   3.2622631e-20   2.3016070e-19  -1.0794303e-18
   8.5800000e+00   8.2434156e-23   2.9571791e-20   2.1936639e-19  -1.0306674e-18
   8.5900000e+00   3.7815207e-22   2.6734968e-20   2.0905972e-19  -9.8401417e-19
   8.6000000e+00   6.4550175e-22   2.4098939e-20   1.9921958e-19  -9.3938409e-19
   8.6100000e+00   8.8649114e-22   2.1651241e-20   1.8982574e-19  -8.9669404e-19
   8.6200000e+00   1.1030035e-21   1.9380122e-20   1.8085880e-19  -8.5586405e-19
   8.6300000e+00   1.2968048e-21   1.7274512e-20   1.7230016e-19  -8.1681722e-19
   8.6400000e+00   1.4695499e-21   1.5323977e-20   1.6413198e-19  -7.7947959e-19
   8.6500000e+00   1.6227897e-21   1.3518690e-20   1.5633719e-19  -7.4378006e-19
   8.6600000e+00   1.7579765e-21   1.1849395e-20   1.4889939e-19  -7.0965030e-19
   8.6700000e+00   1.8764705e-21   1.0307379e-20   1.4180289e-19  -6.7702462e-19
   8.6800000e+00   1.9795443e-21   8.8844359e-21   1.3503264e-19  -6.4583991e-19
   8.6900000e+00   2.0683886e-21   7.5728452e-21   1.2857424e-19  -6.1603555e-19
   8.7000000e+00   2.1441171e-21   6.3653409e-21   1.2241388e-19  -5.8755330e-19
   8.7100000e+00   2.2077705e-21   5.2550881e-21   1.1653835e-19  -5.6033723e-19
   8.7200000e+00   2.2603214e-21   4.2356583e-21   1.1093498e-19  -5.3433362e-19
