   9.8000000e-01   5.9397954e-01  -4.3167191e-01
   9.9000000e-01   5.8744994e-01  -4.3982458e-01
   1.0000000e+00   5.8090903e-01  -4.4784175e-01
   1.0100000e+00   5.7435774e-01  -4.5572371e-01
   1.0200000e+00   5.6779702e-01  -4.6347077e-01
   1.0300000e+00   5.6122780e-01  -4.7108325e-01
   1.0400000e+00   5.5465099e-01  -4.7856150e-01
   1.0500000e+00   5.4806751e-01  -4.8590588e-01
   1.0600000e+00   5.4147826e-01  -4.9311674e-01
   1.0700000e+00   5.3488415e-01  -5.0019448e-01
   1.0800000e+00   5.2828604e-01  -5.0713948e-01
   1.0900000e+00   5.2168484e-01  -5.1395214e-01
   1.1000000e+00   5.1508141e-01  -5.2063291e-01
   1.1100000e+00   5.0847661e-01  -5.2718219e-01
   1.1200000e+00   5.0187130e-01  -5.3360044e-01
   1.1300000e+00   4.9526632e-01  -5.3988813e-01
   1.1400000e+00   4.8866253e-01  -5.4604571e-01
   1.1500000e+00   4.8206073e-01  -5.5207367e-01
   1.1600000e+00   4.7546177e-01  -5.5797250e-01
   1.1700000e+00   4.6886645e-01  -5.6374271e-01
   1.1800000e+00   4.6227558e-01  -5.6938482e-01
   1.1900000e+00   4.5568996e-01  -5.7489935e-01
   1.2000000e+00   4.4911037e-01  -5.8028685e-01
   1.2100000e+00   4.4253759e-01  -5.8554786e-01
   1.2200000e+00   4.3597240e-01  -5.9068294e-01
   1.2300000e+00   4.2941557e-01  -5.9569268e-01
   1.2400000e+00   4.2286783e-01  -6.0057764e-01
   1.2500000e+00   4.1632995e-01  -6.0533842e-01
   1.2600000e+00   4.0980266e-01  -6.0997563e-01
   1.2700000e+00   4.0328669e-01  -6.1448987e-01
   1.2800000e+00   3.9678275e-01  -6.1888177e-01
   1.2900000e+00   3.9029157e-01  -6.2315197e-01
   1.3000000e+00   3.8381385e-01  -6.2730109e-01
   1.3100000e+00   3.7735027e-01  -6.3132979e-01
   1.3200000e+00   3.7090153e-01  -6.3523874e-01
   1.3300000e+00   3.6446830e-01  -6.3902859e-01
   1.3400000e+00   3.5805126e-01  -6.4270003e-01
   1.3500000e+00   3.5165107e-01  -6.4625374e-01
   1.3600000e+00   3.4526837e-01  -6.4969041e-01
   1.3700000e+00   3.3890381e-01  -6.5301075e-01
   1.3800000e+00   3.3255802e-01  -6.5621546e-01
   1.3900000e+00   3.2623164e-01  -6.5930527e-01
   1.4000000e+00   3.1992528e-01  -6.6228090e-01
   1.4100000e+00   3.1363955e-01  -6.6514307e-01
   1.4200000e+00   3.0737504e-01  -6.6789254e-01
   1.4300000e+00   3.0113236e-01  -6.7053005e-01
   1.4400000e+00   2.9491209e-01  -6.7305635e-01
   1.4500000e+00   2.8871479e-01  -6.7547220e-01
   1.4600000e+00   2.8254104e-01  -6.7777837e-01
   1.4700000e+00   2.7639140e-01  -6.7997564e-01
   1.4800000e+00   2.7026641e-01  -6.8206479e-01
   1.4900000e+00   2.6416662e-01  -6.8404660e-01
   1.5000000e+00   2.5809255e-01  -6.8592187e-01
   1.5100000e+00   2.5204474e-01  -6.8769139e-01
   1.5200000e+00   2.4602369e-01  -6.8935597e-01
   1.5300000e+00   2.4002992e-01  -6.9091642e-01
   1.5400000e+00   2.3406392e-01  -6.9237355e-01
   1.5500000e+00   2.2812618e-01  -6.9372819e-01
   1.5600000e+00   2.2221720e-01  -6.9498116e-01
   1.5700000e+00   2.1633743e-01  -6.9613329e-01
   1.5800000e+00   2.1048734e-01  -6.9718541e-01
   1.5900000e+00   2.0466740e-01  -6.9813838e-01
   1.6000000e+00   1.9887804e-01  -6.9899302e-01
   1.6100000e+00   1.9311972e-01  -6.9975019e-01
   1.6200000e+00   1.8739286e-01  -7.0041075e-01
   1.6300000e+00   1.8169789e-01  -7.0097554e-01
   1.6400000e+00   1.7603521e-01  -7.0144544e-01
   1.6500000e+00   1.7040525e-01  -7.0182130e-01
   1.6600000e+00   1.6480840e-01  -7.0210399e-01
   1.6700000e+00   1.5924505e-01  -7.0229439e-01
   1.6800000e+00   1.5371558e-01  -7.0239337e-01
   1.6900000e+00   1.4822037e-01  -7.0240180e-01
   1.7000000e+00   1.4275978e-01  -7.0232057e-01
   1.7100000e+00   1.3733418e-01  -7.0215056e-01
   1.7200000e+00   1.3194392e-01  -7.0189266e-01
   1.7300000e+00   1.2658933e-01  -7.0154776e-01
   1.7400000e+00   1.2127076e-01  -7.0111675e-01
